Unnamed: 0,ID,Trial,num_option,compliance,context_0,context_1,context_2,context_3,context_4,context_5,context_6,context_7,context_8,context_9,context_10,context_11,context_12,context_13,context_14,context_15,context_16,context_17,context_18,context_19,context_20,context_21,context_22,context_23,context_24,context_25,context_26,context_27,context_28,context_29
5529,37,1,3,2,"[0.08645190591869555, 0.2639544048520594, 0.3798297860627084, -0.07099952657430533, 0.1354240555203958, 0.04045340877627405]","[0.08645190591869564, 0.2639544048520593, 0.37982978606270834, -0.07099952657430532, 0.13542405552039574, 0.04045340877627421]","[0.13039003136656244, 0.32279503002024984, 0.26363985864447664, -0.10342650124640664, -0.16096970119711618, -0.06667414825994486]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,37,2,2,1,"[-0.28426327664726536, -0.07349254730037104, 0.022201487803102465, 0.005397040753428937, 0.082846894265363, -0.06931184653003773]","[-0.2842632766472653, -0.07349254730037116, 0.02220148780310251, 0.005397040753429056, 0.08284689426536293, -0.06931184653003739]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,37,3,2,1,"[0.11708859503362533, 0.23788305974349588, -0.09699987359606241, 0.3913164296948864, -0.03709796370257893, -0.03961565592941807]","[0.122293511589519, 0.23952691499237017, -0.10787845381492776, 0.3843327249764255, -0.09204961931629779, 0.020568906742677893]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,37,4,2,1,"[0.34363268946711056, -0.17495352756854146, -0.012157850629340468, -0.009234319352365081, 0.0006404054576494541, -0.13925729345791407]","[0.32379797062403454, -0.20094143780980794, 0.04488445205755596, 0.0046756329979766535, 0.12558644846382622, -0.052201846975622836]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,37,5,2,1,"[0.3237979706240346, -0.20094143780980797, 0.044884452057555924, 0.004675632997976651, 0.1255864484638262, -0.05220184697562294]","[-0.2575215721336741, -0.04682101483927594, -0.04017106959388415, -0.021422137304301904, -0.16212682496277186, 0.11433024123026714]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,37,6,8,7,"[-0.29449689968487247, -0.09082082703586221, 0.07809897227224546, 0.016450650546046112, 0.22409416316896869, -0.015703440796639302]","[-0.2944968996848724, -0.09082082703586224, 0.07809897227224542, 0.016450650546045994, 0.22409416316896874, -0.015703440796639604]","[-0.29399639665830696, -0.08994700960023154, 0.06495124897967815, 0.011417132003895788, 0.16135490286810575, 0.04463934050284671]","[0.3472172302227386, -0.16498134841785092, -0.02747621183214936, -0.017661283153394703, -0.05133699211771246, -0.11280892177811314]","[0.33121100093666195, -0.1947157138638693, 0.029138983537148198, -0.004231011517017202, 0.07171008191433732, -0.02783263995935099]","[-0.29449689968487236, -0.09082082703586221, 0.07809897227224542, 0.016450650546045973, 0.2240941631689687, -0.015703440796639708]","[0.08572272214239818, 0.20193825206233187, -0.01613485425455644, 0.4012640295644525, 0.1952407471133993, -0.07538869672675788]","[-0.257521572133674, -0.04682101483927591, -0.04017106959388419, -0.021422137304301973, -0.16212682496277178, 0.11433024123026672]",,,,,,,,,,,,,,,,,,,,,,
5535,37,7,2,1,"[0.3237979706240347, -0.20094143780980786, 0.04488445205755594, 0.004675632997976591, 0.12558644846382622, -0.052201846975623134]","[0.31254642545280287, -0.20729333753450885, 0.06985299964600443, 0.0015550629363822828, 0.14363845504521044, 0.08481554544862342]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,38,0,7,6,"[0.3509029363823401, -0.17332585889797653, -0.02472584201603307, -0.013426011695708971, -0.058458620062089996, -0.07856987909575823]","[0.35761123451488736, -0.15840561058778227, -0.05165876821879749, -0.02504033861112466, -0.16546211388967771, 0.010165443156840488]","[0.3576112345148873, -0.15840561058778221, -0.051658768218797585, -0.025040338611124778, -0.16546211388967766, 0.010165443156840082]","[0.2847763243675294, -0.21266339880352272, 0.11021412478792177, 0.023370705165721276, 0.301988006362046, -0.01909408249945773]","[0.26268536675651866, -0.21652214449784632, 0.14478912613455425, 0.028455680596467945, 0.36224654248484395, 0.08708847789676688]","[0.3052852107080191, -0.2133881201221445, 0.08531086507588892, 0.010247544646711204, 0.1968326209127796, 0.06029950506870966]","[0.305285210708019, -0.21338812012214453, 0.08531086507588892, 0.010247544646711274, 0.19683262091277962, 0.0602995050687099]",,,,,,,,,,,,,,,,,,,,,,,
5537,38,1,2,1,"[-0.24000422276339572, -0.026949162164799107, -0.08141959265814949, -0.026484941177039034, -0.23416919830210273, 0.0032837691348358744]","[0.35761123451488736, -0.15840561058778233, -0.05165876821879748, -0.02504033861112469, -0.1654621138896777, 0.010165443156840355]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,38,2,3,2,"[0.10350437903825559, 0.22018540690038202, -0.05725824285622107, 0.39611241858441765, 0.02958331848964025, 0.06463344993456088]","[0.11725798451613217, 0.30676044978447226, 0.3055492491276373, -0.09954117682487754, -0.09553470132791947, 0.03742627041647147]","[0.11228399143391186, 0.29917994578101675, 0.3221491583457656, -0.09158997649564111, -0.04450821692968762, 0.013906988603319154]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,38,3,2,1,"[-0.2842632766472653, -0.0734925473003711, 0.022201487803102472, 0.005397040753428972, 0.08284689426536296, -0.06931184653003762]","[-0.24945983557341292, -0.0317844268849302, -0.06861775970851312, -0.022825015347653733, -0.1742645716380051, -0.06208691820077361]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,38,4,2,1,"[-0.27539972449444317, -0.062147966036098005, -0.009489521649940979, -0.008711170514396533, -0.04232532378561836, 0.02157318297427966]","[-0.28426327664726525, -0.07349254730037105, 0.022201487803102455, 0.005397040753428939, 0.08284689426536301, -0.06931184653003783]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,39,0,2,1,"[-0.25752157213367427, -0.046821014839275935, -0.040171069593884175, -0.02142213730430198, -0.1621268249627718, 0.11433024123026689]","[0.11228399143391186, 0.299179945781017, 0.3221491583457657, -0.09158997649564113, -0.04450821692968764, 0.013906988603319046]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,39,1,2,1,"[-0.2753997244944432, -0.06214796603609803, -0.009489521649940947, -0.00871117051439645, -0.0423253237856184, 0.021573182974279896]","[0.1234765217613491, 0.28415391795761397, -0.2983402654074133, -0.18615928184941624, 0.09900751496644697, -0.01262348117632972]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,39,2,5,4,"[0.3385832775160602, -0.1929961807888189, 0.016397660102737684, -0.00851745814784948, 0.01171271529303494, 0.03331615492051199]","[0.3457361396939908, -0.17744416641120125, -0.011890037171995155, -0.0203480219072233, -0.0986142392089548, 0.12026366784920822]","[0.1170885950336252, 0.23788305974349597, -0.09699987359606237, 0.3913164296948864, -0.03709796370257889, -0.03961565592941807]","[0.11115851154206259, 0.23426206614702397, -0.08457469983805986, 0.39350528181125866, 0.02004625315888886, -0.09864314173564014]","[0.12229351158951914, 0.23952691499237005, -0.10787845381492778, 0.38433272497642557, -0.09204961931629779, 0.020568906742677858]",,,,,,,,,,,,,,,,,,,,,,,,,
5576,39,3,2,1,"[0.35090293638234, -0.17332585889797658, -0.024725842016033103, -0.013426011695709079, -0.05845862006209002, -0.07856987909575833]","[0.3576112345148872, -0.1584056105877823, -0.05165876821879753, -0.025040338611124806, -0.1654621138896777, 0.010165443156840145]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5577,39,4,4,3,"[-0.27539972449444317, -0.06214796603609799, -0.009489521649940968, -0.00871117051439654, -0.04232532378561835, 0.021573182974279605]","[-0.2753997244944433, -0.062147966036098005, -0.009489521649940926, -0.008711170514396422, -0.04232532378561836, 0.021573182974279976]","[-0.27539972449444317, -0.06214796603609802, -0.009489521649940975, -0.008711170514396507, -0.04232532378561836, 0.021573182974279667]","[0.3385832775160602, -0.192996180788819, 0.01639766010273766, -0.008517458147849467, 0.011712715293034913, 0.03331615492051203]",,,,,,,,,,,,,,,,,,,,,,,,,,
5578,39,5,6,5,"[0.1035043790382555, 0.220185406900382, -0.05725824285622109, 0.39611241858441765, 0.02958331848964019, 0.06463344993456088]","[0.1122839914339119, 0.2991799457810169, 0.32214915834576574, -0.09158997649564107, -0.0445082169296876, 0.013906988603319154]","[0.11378414287247768, 0.2295951645522556, -0.08337047174263489, 0.3786663261069974, -0.07703312545448143, 0.14913117580756133]","[0.11725798451613213, 0.3067604497844724, 0.30554924912763726, -0.09954117682487769, -0.09553470132791944, 0.03742627041647102]","[0.12249907616259707, 0.3077946279291817, 0.29089106655934077, -0.10194726003039138, -0.14990680641110776, 0.0951133843787193]","[0.33121100093666195, -0.19471571386386927, 0.029138983537148232, -0.004231011517017125, 0.0717100819143373, -0.027832639959350803]",,,,,,,,,,,,,,,,,,,,,,,,
5579,39,6,4,3,"[0.07756865464200365, 0.22444352337411366, -0.1645736407677642, -0.14806824382098982, 0.38872885863890766, 0.05689480351869845]","[0.10374770059909474, 0.26214749964045797, -0.24448159498362013, -0.17609381880484576, 0.22258111305325282, 0.03335381326021733]","[0.11758302137003357, 0.28062242696373274, -0.28555180945585484, -0.18180309549809257, 0.15540569419808473, -0.07046370423801175]","[0.11758302137003356, 0.2806224269637326, -0.28555180945585484, -0.18180309549809265, 0.15540569419808473, -0.07046370423801201]",,,,,,,,,,,,,,,,,,,,,,,,,,
5580,40,0,2,1,"[-0.25720739231954703, -0.041594548100427356, -0.052226566431870694, -0.014031552960138647, -0.11816706199507736, -0.09124716295390438]","[-0.27539972449444317, -0.06214796603609799, -0.009489521649940953, -0.008711170514396516, -0.04232532378561835, 0.021573182974279712]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,40,1,4,3,"[0.3237979706240346, -0.20094143780980797, 0.044884452057555944, 0.004675632997976647, 0.12558644846382622, -0.05220184697562291]","[0.3385832775160601, -0.19299618078881897, 0.016397660102737664, -0.008517458147849502, 0.011712715293034984, 0.03331615492051199]","[0.34573613969399075, -0.1774441664112012, -0.011890037171995103, -0.020348021907223318, -0.09861423920895479, 0.12026366784920806]","[0.3385832775160602, -0.19299618078881894, 0.01639766010273766, -0.008517458147849552, 0.011712715293034935, 0.03331615492051172]",,,,,,,,,,,,,,,,,,,,,,,,,,
5582,40,2,3,2,"[-0.257207392319547, -0.041594548100427405, -0.05222656643187072, -0.014031552960138624, -0.11816706199507736, -0.09124716295390427]","[-0.27539972449444317, -0.062147966036098005, -0.009489521649940942, -0.00871117051439643, -0.04232532378561838, 0.021573182974279948]","[-0.2575215721336741, -0.046821014839275914, -0.04017106959388409, -0.021422137304301883, -0.1621268249627718, 0.11433024123026711]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,40,3,3,2,"[-0.257207392319547, -0.04159454810042738, -0.052226566431870715, -0.014031552960138673, -0.11816706199507736, -0.0912471629539044]","[-0.27539972449444317, -0.06214796603609805, -0.009489521649940992, -0.008711170514396537, -0.04232532378561833, 0.021573182974279632]","[-0.257521572133674, -0.04682101483927591, -0.04017106959388417, -0.021422137304301994, -0.1621268249627718, 0.11433024123026672]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,40,4,2,1,"[-0.257207392319547, -0.04159454810042738, -0.0522265664318707, -0.01403155296013861, -0.11816706199507736, -0.09124716295390423]","[-0.27539972449444317, -0.06214796603609806, -0.009489521649940975, -0.00871117051439651, -0.04232532378561834, 0.021573182974279695]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,40,5,2,1,"[-0.27539972449444317, -0.06214796603609802, -0.009489521649940973, -0.00871117051439646, -0.04232532378561834, 0.02157318297427977]","[-0.2575215721336741, -0.0468210148392759, -0.040171069593884196, -0.021422137304302053, -0.16212682496277175, 0.11433024123026657]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,40,6,2,1,"[-0.27539972449444317, -0.06214796603609802, -0.009489521649940942, -0.008711170514396448, -0.04232532378561835, 0.021573182974279886]","[-0.25752157213367405, -0.046821014839275914, -0.040171069593884154, -0.021422137304301953, -0.1621268249627718, 0.1143302412302668]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,40,7,2,1,"[-0.25720739231954703, -0.04159454810042737, -0.05222656643187068, -0.014031552960138563, -0.11816706199507734, -0.09124716295390413]","[-0.27539972449444333, -0.06214796603609799, -0.009489521649940946, -0.008711170514396483, -0.042325323785618305, 0.02157318297427982]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588,40,8,4,3,"[0.3237979706240346, -0.20094143780980786, 0.04488445205755594, 0.004675632997976532, 0.1255864484638262, -0.05220184697562328]","[0.3385832775160602, -0.19299618078881903, 0.01639766010273769, -0.00851745814784948, 0.011712715293034928, 0.03331615492051203]","[0.3457361396939907, -0.1774441664112012, -0.011890037171995166, -0.020348021907223367, -0.09861423920895479, 0.12026366784920801]","[0.3385832775160602, -0.19299618078881894, 0.016397660102737667, -0.008517458147849521, 0.011712715293034928, 0.03331615492051195]",,,,,,,,,,,,,,,,,,,,,,,,,,
5589,40,9,4,3,"[0.33858327751606004, -0.1929961807888189, 0.01639766010273765, -0.008517458147849629, 0.011712715293035044, 0.03331615492051152]","[0.3385832775160602, -0.19299618078881892, 0.01639766010273764, -0.00851745814784956, 0.011712715293035006, 0.033316154920511716]","[0.3237979706240346, -0.20094143780980792, 0.04488445205755592, 0.004675632997976626, 0.1255864484638262, -0.05220184697562292]","[0.34573613969399075, -0.17744416641120123, -0.011890037171995155, -0.020348021907223277, -0.09861423920895479, 0.12026366784920815]",,,,,,,,,,,,,,,,,,,,,,,,,,
5590,40,10,3,2,"[-0.2572073923195471, -0.041594548100427405, -0.052226566431870736, -0.014031552960138628, -0.11816706199507734, -0.09124716295390434]","[-0.2753997244944432, -0.06214796603609805, -0.009489521649940949, -0.008711170514396462, -0.04232532378561836, 0.021573182974279858]","[-0.2575215721336741, -0.046821014839275865, -0.040171069593884196, -0.02142213730430205, -0.16212682496277175, 0.11433024123026655]",,,,,,,,,,,,,,,,,,,,,,,,,,,
5591,40,11,2,1,"[0.3237979706240346, -0.20094143780980792, 0.044884452057555896, 0.00467563299797658, 0.12558644846382622, -0.052201846975623155]","[-0.2575215721336741, -0.0468210148392759, -0.04017106959388418, -0.021422137304302032, -0.16212682496277175, 0.11433024123026661]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5592,40,12,4,3,"[0.3237979706240346, -0.2009414378098079, 0.04488445205755595, 0.00467563299797664, 0.12558644846382624, -0.05220184697562298]","[0.33858327751606015, -0.1929961807888189, 0.016397660102737615, -0.008517458147849629, 0.011712715293035011, 0.033316154920511515]","[0.3457361396939908, -0.17744416641120128, -0.011890037171995134, -0.020348021907223224, -0.09861423920895489, 0.12026366784920836]","[0.3385832775160602, -0.19299618078881897, 0.016397660102737646, -0.008517458147849573, 0.011712715293034949, 0.03331615492051174]",,,,,,,,,,,,,,,,,,,,,,,,,,
5606,41,0,2,1,"[0.33858327751606015, -0.19299618078881894, 0.016397660102737653, -0.008517458147849493, 0.0117127152930349, 0.033316154920511994]","[0.31254642545280287, -0.20729333753450885, 0.0698529996460044, 0.0015550629363822006, 0.1436384550452104, 0.08481554544862319]",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,41,1,7,6,"[-0.28426327664726536, -0.07349254730037108, 0.022201487803102538, 0.005397040753429034, 0.08284689426536297, -0.06931184653003737]","[-0.2842632766472653, -0.07349254730037112, 0.02220148780310247, 0.005397040753428999, 0.08284689426536293, -0.0693118465300375]","[-0.2928668187797338, -0.0958130751030509, 0.09356706633702913, 0.025413855621024623, 0.2785952472702536, -0.03917848969715938]","[-0.29399639665830696, -0.0899470096002316, 0.06495124897967809, 0.011417132003895675, 0.16135490286810575, 0.04463934050284641]","[-0.2848731754868579, -0.07455722169319337, 0.03603447086546588, 0.010514288148989298, 0.14710052198387452, -0.12915556378811613]","[-0.2939963966583069, -0.08994700960023161, 0.06495124897967812, 0.011417132003895734, 0.16135490286810567, 0.04463934050284671]","[-0.2930405096197182, -0.10617914353793706, 0.130782916990804, 0.03089608217807241, 0.34643658085609536, 0.06907263818974767]",,,,,,,,,,,,,,,,,,,,,,,
5608,41,2,4,3,"[0.10374770059909473, 0.262147499640458, -0.24448159498362002, -0.1760938188048457, 0.22258111305325282, 0.03335381326021754]","[-0.29304050961971817, -0.10617914353793698, 0.13078291699080397, 0.030896082178072333, 0.3464365808560954, 0.06907263818974733]","[-0.2944968996848725, -0.09082082703586222, 0.07809897227224549, 0.01645065054604614, 0.2240941631689687, -0.0157034407966392]","[-0.293996396658307, -0.08994700960023154, 0.0649512489796781, 0.011417132003895714, 0.16135490286810575, 0.04463934050284658]",,,,,,,,,,,,,,,,,,,,,,,,,,
5609,41,3,7,6,"[-0.28426327664726525, -0.0734925473003711, 0.022201487803102504, 0.005397040753429071, 0.08284689426536294, -0.06931184653003739]","[-0.2848731754868578, -0.07455722169319347, 0.03603447086546588, 0.010514288148989326, 0.1471005219838744, -0.12915556378811596]","[-0.2928668187797338, -0.09581307510305082, 0.09356706633702914, 0.025413855621024575, 0.2785952472702537, -0.039178489697159556]","[-0.29304050961971834, -0.10617914353793702, 0.13078291699080397, 0.030896082178072368, 0.3464365808560954, 0.06907263818974758]","[-0.2842632766472653, -0.07349254730037105, 0.02220148780310247, 0.005397040753428973, 0.08284689426536303, -0.06931184653003769]","[-0.27539972449444317, -0.06214796603609799, -0.009489521649940937, -0.008711170514396484, -0.04232532378561835, 0.021573182974279802]","[-0.2939963966583069, -0.08994700960023153, 0.06495124897967808, 0.011417132003895637, 0.16135490286810572, 0.0446393405028464]",,,,,,,,,,,,,,,,,,,,,,,
5610,41,4,3,2,"[0.35761123451488736, -0.15840561058778224, -0.05165876821879752, -0.025040338611124816, -0.16546211388967771, 0.010165443156840055]","[0.3457361396939907, -0.17744416641120123, -0.011890037171995119, -0.020348021907223263, -0.09861423920895485, 0.12026366784920824]","[0.35440483209088514, -0.1634574499943038, -0.039947520734939956, -0.02177631912718622, -0.10998276173583799, -0.05198851070602764]",,,,,,,,,,,,,,,,,,,,,,,,,,,
