Unnamed: 0,Age_18 - 34,Age_35 - 49,Age_50 - 64,Gender_Male,Education_Bachelor's degree,Education_High school diploma or equivalent,Education_Master's degree or higher,num_cars_One car,w_TT,w_CO2,w_Rec,TT_00,TT_01,CO2_00,CO2_01,Rec_0,compliance_0,TT_10,TT_11,CO2_10,CO2_11,Rec_1,compliance_1,TT_20,TT_21,CO2_20,CO2_21,Rec_2,compliance_2,TT_30,TT_31,CO2_30,CO2_31,Rec_3,compliance_3,TT_40,TT_41,CO2_40,CO2_41,Rec_4,compliance_4,TT_50,TT_51,CO2_50,CO2_51,Rec_5,compliance_5,TT_60,TT_61,CO2_60,CO2_61,Rec_6,compliance_6,TT_70,TT_71,CO2_70,CO2_71,Rec_7,compliance_7,TT_80,TT_81,CO2_80,CO2_81,Rec_8,compliance_8,TT_90,TT_91,CO2_90,CO2_91,Rec_9,compliance_9,TT_100,TT_101,CO2_100,CO2_101,Rec_10,compliance_10,TT_110,TT_111,CO2_110,CO2_111,Rec_11,compliance_11,TT_120,TT_121,CO2_120,CO2_121,Rec_12,compliance_12,TT_130,TT_131,CO2_130,CO2_131,Rec_13,compliance_13,TT_140,TT_141,CO2_140,CO2_141,Rec_14,compliance_14,TT_150,TT_151,CO2_150,CO2_151,Rec_15,compliance_15,TT_160,TT_161,CO2_160,CO2_161,Rec_16,compliance_16,TT_170,TT_171,CO2_170,CO2_171,Rec_17,compliance_17,TT_180,TT_181,CO2_180,CO2_181,Rec_18,compliance_18,TT_190,TT_191,CO2_190,CO2_191,Rec_19,compliance_19,TT_200,TT_201,CO2_200,CO2_201,Rec_20,compliance_20,TT_210,TT_211,CO2_210,CO2_211,Rec_21,compliance_21,TT_220,TT_221,CO2_220,CO2_221,Rec_22,compliance_22,TT_230,TT_231,CO2_230,CO2_231,Rec_23,compliance_23,TT_240,TT_241,CO2_240,CO2_241,Rec_24,compliance_24,TT_250,TT_251,CO2_250,CO2_251,Rec_25,compliance_25,TT_260,TT_261,CO2_260,CO2_261,Rec_26,compliance_26,TT_270,TT_271,CO2_270,CO2_271,Rec_27,compliance_27,TT_280,TT_281,CO2_280,CO2_281,Rec_28,compliance_28,TT_290,TT_291,CO2_290,CO2_291,Rec_29,compliance_29,TT_300,TT_301,CO2_300,CO2_301,Rec_30,compliance_30,TT_310,TT_311,CO2_310,CO2_311,Rec_31,compliance_31,TT_320,TT_321,CO2_320,CO2_321,Rec_32,compliance_32,TT_330,TT_331,CO2_330,CO2_331,Rec_33,compliance_33,TT_340,TT_341,CO2_340,CO2_341,Rec_34,compliance_34,TT_350,TT_351,CO2_350,CO2_351,Rec_35,compliance_35,TT_360,TT_361,CO2_360,CO2_361,Rec_36,compliance_36,TT_370,TT_371,CO2_370,CO2_371,Rec_37,compliance_37,TT_380,TT_381,CO2_380,CO2_381,Rec_38,compliance_38,TT_390,TT_391,CO2_390,CO2_391,Rec_39,compliance_39
40,1,0,0,0,1,0,0,0,-0.0453299780228529,-0.0402374318318683,0.0,100,106.08121263914754,100,91.3296774124387,1,1,100,111.75810962572218,100,95.02495309149678,0,0,100,109.63123355635938,100,88.13093508674278,1,1,100,99.91025684674467,100,94.88968439505427,1,1,100,99.15339762761052,100,89.74757397384703,0,1,100,105.68595467633578,100,82.18483586673875,1,1,100,101.5397152444016,100,94.30495485220447,1,1,100,100.63458985816072,100,96.11825436141756,1,1,100,105.55668924611328,100,91.21438870554466,1,1,100,103.11536786078992,100,91.88544390189722,0,1,100,104.01876606518192,100,89.89574706374812,0,1,100,110.99648832172956,100,91.57180057112046,0,0,100,106.087194859685,100,92.40445571553488,0,1,100,99.32931007468528,100,94.18233640235064,1,1,100,113.70711371586164,100,96.32391268325271,1,0,100,107.59014912240346,100,91.76970456966926,1,0,100,99.13293353080752,100,88.72915311436057,0,1,100,102.98315553531644,100,90.47908870609362,1,1,100,105.0256544288696,100,98.8623190484374,1,0,100,101.67706138681552,100,93.01004949963124,1,1,100,108.0373594890708,100,85.3051764150964,0,1,100,110.24356640054074,100,90.24959074226588,0,0,100,102.52742044769562,100,86.31773068910806,1,1,100,98.58553072450889,100,89.86922404174719,1,1,100,103.5302796720406,100,88.74018711380141,1,1,100,97.79581238794935,100,92.39336896715652,0,1,100,109.54425023818716,100,94.42743743454724,1,0,100,107.36799425280653,100,95.7913071094325,1,0,100,98.67406795942888,100,91.29946365973404,0,1,100,102.58639216790358,100,97.91273879157598,0,0,100,111.44862615535811,100,95.18017204766834,0,0,100,101.64914013205028,100,95.0247022701372,1,1,100,110.53320717600202,100,89.7099525200841,0,0,100,109.40686980342248,100,87.75065559358987,0,1,100,102.44221634707812,100,94.52250242808586,1,1,100,104.73204944242104,100,96.36623796167213,1,0,100,99.47589100454437,100,94.178663598795,0,1,100,107.22329324069278,100,88.77677298368975,1,1,100,101.61007954955627,100,92.58189742850222,0,1,100,107.04472789783856,100,90.805641042133,1,1
742,1,0,0,0,1,0,0,1,-0.1175035430402771,-0.1104846678277828,0.0,100,101.72457588641244,100,90.2308778697832,1,1,100,108.45860373063633,100,101.31278133609068,1,0,100,101.3967179481976,100,91.53802421348074,1,1,100,112.8600777579274,100,86.63103035874806,0,0,100,111.458552896187,100,98.81062831550476,0,0,100,101.65748292587811,100,95.591345635998,0,1,100,102.40024057460651,100,97.1924846304486,0,1,100,97.87738306905766,100,90.23618999474758,0,1,100,102.36420956960332,100,91.19172956626284,1,1,100,105.58781062819308,100,92.40583085313352,0,1,100,111.61488198003345,100,86.81828294129676,1,1,100,107.05574864088848,100,88.46024797042219,0,1,100,109.48498380474912,100,93.192142846102,0,0,100,107.72306726638298,100,88.58065102651248,0,1,100,109.89309888397408,100,97.89304613028044,0,0,100,100.70738813027197,100,89.56197877021395,0,1,100,100.95637782288836,100,96.28218563773832,0,1,100,108.69327163030272,100,98.56775635437972,0,0,100,109.37037135500634,100,90.62954780439888,1,0,100,111.36669732842203,100,93.65939598327805,1,0,100,103.04381052749794,100,98.46106087106804,0,0,100,106.31536516613212,100,91.49801028172556,1,1,100,94.82004951090968,100,90.654325201873,0,1,100,98.24668633459989,100,92.66810714609286,1,1,100,107.65694604700948,100,91.54754461034592,1,1,100,102.26176313860891,100,89.5846311331161,1,1,100,105.96400394506792,100,96.50111761609732,1,0,100,113.5683026342118,100,91.50882209100033,0,0,100,103.42670906801736,100,91.4641613960791,1,1,100,108.80615849445483,100,93.63123593393397,1,0,100,106.41337620234842,100,95.082509745728,1,0,100,114.37017341756426,100,99.36111299655144,1,0,100,99.30760544463762,100,96.8373332874042,0,1,100,110.15460588100288,100,93.3295436138124,1,0,100,100.2801094575831,100,86.59504577715147,0,1,100,106.34388725959344,100,93.03739961509494,0,1,100,103.78765684208568,100,91.64669650805344,0,1,100,104.95969508932662,100,97.64623902743988,0,0,100,103.73562662917774,100,85.43608384905664,0,1,100,113.13283768766414,100,94.72252128398222,0,0
631,1,0,0,0,1,0,0,1,-0.1215648037866582,0.0031285996486761,0.0,100,104.40959855523886,100,88.28220521394742,1,0,100,102.01925006503296,100,89.70976316598907,0,0,100,105.0735970815644,100,90.97417859131588,0,0,100,100.65936124095116,100,94.513231056479,1,0,100,97.5840414279879,100,88.23936577902899,0,1,100,99.01891253001772,100,92.86708882679608,0,1,100,106.51201181033092,100,91.807429812797,1,0,100,107.87058599429544,100,92.89828813900829,1,0,100,107.13479300096031,100,94.25105834917288,1,0,100,99.41733484264093,100,90.11132361825928,0,1,100,98.96775743947524,100,91.48325991635537,0,1,100,96.86491033688516,100,89.46259367776923,1,1,100,103.37790232320144,100,93.28798291782964,1,0,100,103.66354579539536,100,97.58771744545513,1,0,100,103.64928273821243,100,88.46937402329029,1,0,100,105.82732593671638,100,98.14854386302918,0,0,100,106.5749309222208,100,90.92998715600676,1,0,100,103.21765803170244,100,93.71946055948732,0,0,100,105.58524074836178,100,86.57068991365514,0,0,100,110.16473194608028,100,97.568019952558,1,0,100,100.32390665393976,100,100.1305801012179,1,0,100,108.38914787590576,100,90.18174094418228,1,0,100,111.09443211550963,100,92.47474046430366,0,0,100,108.07580281889008,100,93.24762947728196,0,0,100,98.37895249250089,100,86.97963271224387,1,1,100,108.24170713367756,100,86.45017545821626,1,0,100,111.87234106007529,100,89.57718180587442,1,0,100,108.54595978264784,100,98.43593730023623,0,0,100,112.4464898110678,100,88.77688203716413,0,0,100,110.4659851895008,100,90.33271986246304,0,0,100,108.85226199764224,100,87.76032652964231,1,0,100,104.61750572636709,100,93.4899250414869,1,0,100,106.48068512502095,100,85.08875151250861,0,0,100,108.99183666308558,100,91.18445414111036,0,0,100,106.0214722404286,100,98.33117309590216,0,0,100,103.64649136468704,100,92.47302844819508,0,0,100,87.49035133956801,100,86.3166293222668,1,1,100,94.85679088442546,100,82.15904391335546,1,1,100,108.98590135829603,100,97.7199081268828,0,0,100,109.56416625138978,100,90.73786413604394,0,0
440,1,0,0,0,1,0,0,0,-0.1374339749553589,-0.1512614430383179,0.0,100,99.84894459036065,100,90.906362965706,0,1,100,107.63413724013613,100,88.5173848432441,0,1,100,97.59301270968923,100,87.66363663072849,1,1,100,101.4982722321943,100,89.89473572506448,0,1,100,111.25165676948572,100,89.55166972264394,0,1,100,105.07869636741763,100,88.49141750503335,1,1,100,102.220892972012,100,82.51024373522507,1,1,100,95.7743012268115,100,92.47915518113096,0,1,100,98.80947629288052,100,89.11010836655436,0,1,100,111.58929865266025,100,87.4977701030805,0,1,100,105.68304685848952,100,102.24623617426889,0,0,100,101.76043293528872,100,88.99128162863319,0,1,100,101.42095927185888,100,92.57196465749854,0,1,100,101.96473056781414,100,90.1639586505193,0,1,100,98.66960151572115,100,94.92043105752272,1,1,100,110.846311543099,100,86.26090867441506,0,1,100,106.8202029495434,100,101.34440103739,0,0,100,105.60288299785869,100,84.9449964894023,0,1,100,105.64711441505358,100,91.07851829534803,0,1,100,105.45313238398334,100,96.95415445200123,1,0,100,101.4051729204218,100,88.43391399150273,1,1,100,109.28374697964306,100,92.69100592682608,0,0,100,109.264422907676,100,87.95925875470755,0,1,100,110.81048807664224,100,90.3569880843948,0,0,100,102.0660213441301,100,92.04774721667155,1,1,100,114.52204009643955,100,79.38815773801188,1,1,100,100.39936834803969,100,95.02870640373165,1,1,100,94.19234642859072,100,91.56080128170125,1,1,100,96.70191987355904,100,93.02373158902591,1,1,100,104.78477787901848,100,84.24815540516504,0,1,100,100.85342096437036,100,89.83145468146647,1,1,100,108.92143464572726,100,91.93281156337984,1,0,100,113.66285502108896,100,87.7329969561742,1,0,100,110.67847211002773,100,99.36379570630888,1,0,100,101.43270194580111,100,89.31552915016802,0,1,100,97.2013277914528,100,89.99168722176898,1,1,100,101.81896539952376,100,93.95048834669036,0,1,100,98.0464239271421,100,87.8636382208353,1,1,100,91.91757296708175,100,93.28760897974404,1,1,100,105.74972979863485,100,96.2744918147519,1,0
296,1,0,0,0,0,0,1,0,-0.1421701412838371,-0.2265415402476832,0.0,100,111.5147945623117,100,94.33090423595492,1,0,100,108.05480896613103,100,95.53787822980436,0,0,100,107.36742348607883,100,95.58913901996206,1,0,100,110.83888746150156,100,94.5581999701614,0,0,100,107.422745144275,100,96.05661306583968,0,0,100,110.51772110998812,100,98.09864637837742,1,0,100,100.97698041334026,100,92.49579736265709,1,1,100,101.84301239504792,100,91.66250566344912,0,1,100,107.96662840482252,100,99.0880309941843,1,0,100,102.62768257984662,100,95.1852364663944,1,1,100,111.82421609266837,100,87.85825964909114,1,1,100,111.16269857490212,100,91.95377852110764,0,1,100,106.65120559221224,100,88.53407717519062,0,1,100,110.09894492519152,100,89.67558112311593,1,1,100,104.19568152294016,100,84.04502062376619,0,1,100,102.14313975134166,100,83.33549461862343,1,1,100,102.9466811203501,100,89.25027127598517,1,1,100,99.78606031635424,100,91.56784519829598,0,1,100,109.01882173839644,100,96.24401554173647,0,0,100,105.4665458597966,100,83.64663890764336,0,1,100,99.78387410426366,100,96.53656152559216,1,1,100,100.105908760976,100,95.75000951075958,0,1,100,115.16433966410884,100,92.9175030819972,0,0,100,108.1065996597685,100,90.895752779343,0,1,100,88.61921370198421,100,91.53580491111876,0,1,100,95.97187011953956,100,89.1798107665926,1,1,100,105.5588514099656,100,86.86215781050505,0,1,100,103.10071720912936,100,96.54589313330696,0,1,100,98.87728238576383,100,102.02608499412446,1,0,100,109.45143106542258,100,87.54981823949058,0,1,100,98.8861833737746,100,95.1160132685622,0,1,100,100.57623428775148,100,92.51167616850832,1,1,100,99.91173097987094,100,94.32270519231302,1,1,100,101.91169426540988,100,95.1946779335906,1,1,100,103.23315529250412,100,89.64399191981666,1,1,100,104.34053378105078,100,92.3263243977523,1,1,100,108.31633493058588,100,94.03521060907262,1,1,100,108.20738068690363,100,90.48458799362912,0,1,100,104.73253696009826,100,91.94184195829548,0,1,100,110.47699635073074,100,94.66793892827272,0,0
277,0,0,1,1,0,0,1,0,0.0403536888951716,0.0053423465892563,0.0,100,103.34932668428232,100,88.3508697893968,0,1,100,103.46254248727422,100,95.15609599325266,1,1,100,105.36079475587076,100,91.93211475703312,1,1,100,102.78262638190634,100,90.28455347597968,1,1,100,99.92639539528942,100,93.5477403132206,1,0,100,112.30869654089466,100,86.05713742778083,1,1,100,104.89806780593736,100,95.22507553298595,0,1,100,109.12888337091974,100,89.10486240330161,1,1,100,97.9020609136878,100,89.03412611531571,1,0,100,102.0317717162129,100,96.63302968496411,0,1,100,108.1865421752067,100,91.53673026295525,0,1,100,96.16728627485786,100,91.1002702356966,1,0,100,92.721173962407,100,91.2242915751102,0,0,100,98.27403295415128,100,95.87804666064224,0,0,100,103.65800648163864,100,102.43309873463176,0,1,100,102.3054710319146,100,84.96603605925655,0,1,100,118.62836274606433,100,90.24570599800332,0,1,100,110.53681010316852,100,85.6159817553984,1,1,100,104.39945299014872,100,90.70259180933031,1,1,100,103.88045879483208,100,97.83472249098205,1,1,100,108.41077118951809,100,80.8049697445073,1,1,100,106.80382276355796,100,89.8609732609656,0,1,100,107.56656798670424,100,91.38269289889767,1,1,100,110.17921213564246,100,85.6880288708723,0,1,100,118.51292332441822,100,91.7460978625094,1,1,100,104.32751887543851,100,92.41564300714712,1,1,100,101.85560969385467,100,87.33146926604661,0,1,100,105.67576809150638,100,85.94521802195915,1,1,100,100.90460353507676,100,87.36504442077404,1,0,100,96.49260849697528,100,91.8068131248018,0,0,100,105.48183577931977,100,89.93460826883786,1,1,100,100.1930568193532,100,96.67681764569764,0,0,100,98.59497178739062,100,89.52630652711564,0,0,100,102.41531272813732,100,94.54801493573156,1,1,100,103.68581188251302,100,93.81705042833012,1,1,100,97.18878687238916,100,95.45246457517072,0,0,100,93.25706503451153,100,91.35420702763436,1,0,100,111.81361717177714,100,93.23423626981626,1,1,100,107.90807917324705,100,84.39605180586804,0,1,100,99.9369119096171,100,90.50915304745324,1,0
59,0,1,0,1,0,0,1,0,-0.1112067188914428,-0.1363755732215067,0.0,100,98.85375377521274,100,95.9070861238422,1,1,100,107.7163703637846,100,93.0259056685688,1,1,100,108.8904871216295,100,94.3289860346887,1,0,100,108.18630806853592,100,89.91447475400622,0,1,100,97.10088224861369,100,99.9404052549425,0,1,100,109.8301939257983,100,81.3597014176762,1,1,100,110.37562386106389,100,94.4026231252381,0,0,100,96.9510237495506,100,92.21181280179754,0,1,100,110.93398830645005,100,96.557542594164,1,0,100,101.15095295866654,100,83.77776807288872,0,1,100,103.33700729586808,100,96.18286034066138,1,1,100,109.13914790403189,100,93.25688258303856,0,0,100,108.8087906898661,100,93.02171200961814,1,0,100,97.11962966582264,100,93.26629540953572,0,1,100,93.52963723938802,100,95.65264496965617,1,1,100,103.4400849263874,100,98.8856435596096,0,0,100,108.24513380940505,100,97.41424414179502,1,0,100,105.57225247860144,100,93.36038094596296,1,1,100,102.72612197210772,100,93.19668052226058,1,1,100,112.52517258767344,100,88.49651436600756,1,1,100,114.83209485257792,100,90.90149025334247,1,0,100,97.452825569264,100,96.49856311160768,1,1,100,110.77491435055472,100,88.6080463143837,1,1,100,99.44440942168929,100,98.150514113125,0,1,100,109.34776159062343,100,90.44200678694676,1,1,100,107.54686989335654,100,95.76076299104643,1,0,100,104.21270968408874,100,89.73090643476455,0,1,100,104.63145143579592,100,93.09291651896558,1,1,100,91.5975899272508,100,92.8794555649552,1,1,100,114.21477533218564,100,94.10536695714195,1,0,100,99.4919571110923,100,96.29639099766618,0,1,100,109.93456927242836,100,87.00628071320634,1,1,100,109.58913425454074,100,89.32260342473522,1,1,100,103.936226485071,100,91.9933714156274,1,1,100,105.43138877170776,100,94.6893836588644,1,1,100,107.38477463092204,100,96.77265401709164,1,0,100,106.19949931855211,100,90.72161639963016,1,1,100,101.2704844154103,100,98.6014964256657,0,1,100,108.96520780172148,100,91.16110175681534,0,1,100,93.66991634259024,100,95.64381258531996,1,1
94,1,0,0,0,1,0,0,0,-0.0969359335224327,-0.1194543361568545,0.0,100,111.58268359744008,100,97.52813976485577,0,0,100,107.62833925368916,100,99.14988872649396,0,0,100,108.29319433975556,100,88.02877215420273,1,1,100,105.0093840982576,100,94.23678870909797,1,1,100,100.41226918568856,100,95.04602153579448,1,1,100,102.50064219846205,100,92.40295312351148,0,1,100,99.5006542349891,100,89.35960588048289,1,1,100,94.71866366523736,100,98.70306823181254,0,1,100,101.7544520884732,100,95.1822653089065,1,1,100,104.25047582841954,100,99.54909308069368,0,0,100,104.69895993843686,100,98.6296255333226,1,0,100,111.1922400716306,100,94.75232808617072,0,0,100,104.88046834489612,100,89.8158241460672,0,1,100,100.92146020126891,100,97.7928047298538,1,1,100,107.86339311807608,100,93.44686960441996,0,1,100,104.28754720553016,100,97.79020524446403,1,0,100,101.28644608608144,100,92.71847734341723,0,1,100,98.28318220562568,100,82.6882536840434,1,1,100,100.72599872313316,100,89.69787262297912,1,1,100,99.69776429131063,100,90.97004802664948,0,1,100,106.49897776029412,100,89.90223080576389,1,1,100,101.93935642615662,100,91.4569962817169,1,1,100,99.47970270483653,100,91.60838158973728,0,1,100,109.76613825165312,100,100.05099795329372,0,0,100,102.45989661520244,100,87.31516967462647,1,1,100,100.71321473284316,100,85.42908946046497,1,1,100,102.6073267692509,100,89.1337791208513,0,1,100,98.38668723457415,100,96.78162676913551,1,1,100,107.09043712605435,100,95.61435361205224,1,0,100,110.27926687993168,100,91.37669560317664,1,1,100,108.2504158585489,100,85.49956088627643,1,1,100,106.64444099905066,100,93.40832048996452,1,1,100,101.47449848505788,100,89.63130064831859,0,1,100,102.0974545694359,100,85.96451377014776,0,1,100,108.61986182104852,100,83.78456630900668,1,1,100,103.9339752914985,100,88.95415969021711,1,1,100,105.46806448074037,100,96.15206586437672,0,0,100,103.65393679684828,100,94.55968379954216,1,1,100,102.12090969250576,100,93.91130832963948,1,1,100,94.97444124256764,100,89.86670031251246,0,1
516,1,0,0,0,1,0,0,1,0.0565887875755826,-0.1018257484748594,0.0,100,110.44197882189204,100,84.1238644810241,1,1,100,108.34943327795564,100,97.77063073140818,1,1,100,103.73269966807186,100,98.32626495522594,0,1,100,114.85617584764952,100,89.24962304855376,1,1,100,99.55297899485385,100,91.82423982726672,1,1,100,104.92770345826588,100,86.76837960841648,1,1,100,103.90998575293222,100,93.73739539048964,0,1,100,94.00467157469296,100,87.92588211595077,0,1,100,102.36759844894712,100,95.51959593915252,1,1,100,108.80366942166285,100,96.04633993895152,0,1,100,117.8749440659326,100,93.05408469037992,0,1,100,104.6519011196066,100,87.55317326638496,1,1,100,102.30699760770663,100,91.5643043077492,0,1,100,104.131326876747,100,94.17443768467464,1,1,100,115.4181263054055,100,87.1099207934524,0,1,100,118.20670725976372,100,92.16673991400916,0,1,100,99.4355337346292,100,95.34356574976204,1,1,100,98.19709115588184,100,93.22252547556924,1,1,100,108.90380432173002,100,96.06027529353044,0,1,100,107.0262197378794,100,91.72412568209096,1,1,100,105.31818088287967,100,93.18769408902892,1,1,100,112.43354819342964,100,89.97649566913907,1,1,100,100.59099663073732,100,86.30181213734426,1,1,100,110.1159575264477,100,89.18485184874748,1,1,100,102.39439493775755,100,89.5671125516488,1,1,100,98.77308720137516,100,90.30273936791822,1,1,100,105.40655253617872,100,93.68907072903647,0,1,100,113.83272972306035,100,87.10853751587179,1,1,100,102.59829544326936,100,93.62077870818986,0,1,100,88.36327950349207,100,95.44349713759206,0,0,100,106.9251705306757,100,92.56322983629778,0,1,100,102.72738449238926,100,89.04843104423837,0,1,100,98.02907983020016,100,96.41523874916231,1,1,100,101.90950223119056,100,88.23385294203038,1,1,100,104.95791473933204,100,92.29022062133068,1,1,100,110.68767894801135,100,92.2683470556204,0,1,100,93.76745412085486,100,92.65586974223147,1,1,100,105.87517215813688,100,93.4915278545876,0,1,100,104.17261539649004,100,96.79830738601112,1,1,100,103.43720728853664,100,93.74120402747748,0,1
570,1,0,0,1,0,0,1,1,-0.1679352786735197,0.1466820632978764,0.0,100,100.73731565082034,100,92.28627030238832,0,0,100,106.58728451438746,100,91.5392982476323,0,0,100,108.29971807767808,100,96.46431688120418,0,0,100,91.86481238906076,100,94.10587407743404,0,1,100,98.71209844511203,100,92.02003659048512,1,0,100,100.5090852847519,100,90.64992172462088,0,0,100,114.87618291007344,100,93.89730788534256,0,0,100,109.9116185653229,100,93.7318077802096,1,0,100,111.7650033813355,100,89.92559279422753,1,0,100,93.4777335977665,100,92.59647206329127,1,1,100,96.62860932319884,100,93.1458897040817,0,0,100,99.51992471376748,100,82.67068210048888,0,0,100,108.50458108127069,100,94.24041411435968,0,0,100,101.25634074297852,100,97.77044318572246,0,0,100,109.56698699749224,100,92.72395204928806,0,0,100,105.20441288027308,100,83.61744111720702,1,0,100,109.18468497223148,100,91.72683738054003,1,0,100,102.57883680135755,100,96.93193164316908,0,0,100,109.04814143204278,100,92.4514852401197,1,0,100,106.65776774406622,100,87.02634034830194,0,0,100,103.97812282516333,100,94.39582609416658,0,0,100,113.71557667897596,100,93.88669186146964,0,0,100,107.24782316539614,100,92.90304286900114,0,0,100,102.445968871378,100,86.7872948290893,0,0,100,111.44157614943757,100,87.9262459726792,1,0,100,100.62617481280483,100,92.24506728642449,0,0,100,112.85879325932312,100,93.1553637066704,1,0,100,106.25418782026094,100,88.64615453682076,1,0,100,103.35747561742411,100,94.14919584110442,1,0,100,112.08293029011236,100,96.56085960459976,1,0,100,98.1240597772026,100,88.1450531998034,0,0,100,110.77555136784926,100,82.48578987602883,0,0,100,108.82510618313756,100,93.10518259503218,0,0,100,118.39342058959502,100,85.73826654287033,0,0,100,100.60184614441114,100,89.69348555141008,1,0,100,94.66969630371236,100,93.24044776808556,1,0,100,110.67339785018152,100,82.55121353514406,0,0,100,109.25507358402992,100,101.97759849945676,0,0,100,106.06310383371304,100,96.48237737282804,0,0,100,103.26499525158124,100,89.87861078291601,1,0
735,1,0,0,0,1,0,0,1,-0.2599388102116187,-0.0161766079017313,0.0,100,100.04894455204992,100,91.12327593598164,1,1,100,122.7066139225979,100,94.97467035865373,1,0,100,100.1489166398974,100,89.97516060040472,0,1,100,98.37816694940118,100,97.42317016435858,1,1,100,105.8616179471787,100,98.76459271682292,0,0,100,104.88789187268009,100,90.8804532929076,1,0,100,107.49973282833166,100,86.23446973918618,0,0,100,97.38774741325145,100,91.84866952942176,0,1,100,117.99608433568596,100,95.35373879445582,1,0,100,108.66814693487764,100,91.63968590301786,1,0,100,96.28442695594056,100,94.1420538490848,0,1,100,111.41368795067731,100,86.16663341919546,1,0,100,111.61720515012496,100,87.29410597086759,0,0,100,111.63013591796062,100,96.19083745930187,1,0,100,110.65069955272176,100,92.31569471930156,1,0,100,96.0729054986792,100,83.63607042174408,1,1,100,109.0617814131729,100,91.46762488641446,0,0,100,105.20448442173794,100,86.49458315897813,0,0,100,107.3241228928087,100,85.82566407174019,0,0,100,97.87654535349996,100,95.14624650082952,0,1,100,106.5778899849366,100,91.7529159437708,1,0,100,108.52358499376506,100,90.4327615727616,1,0,100,105.49893572873788,100,85.98445715836046,0,0,100,109.6374108634785,100,94.14129280751791,1,0,100,106.54384576771751,100,88.75584753652538,0,0,100,106.17292859552605,100,92.03194456326636,1,0,100,111.07015865139824,100,89.4683327204167,0,0,100,102.09147210541045,100,91.47939928124347,0,0,100,96.00759652324814,100,93.13310984960616,1,1,100,115.31330634231485,100,96.59085138739296,1,0,100,105.8594742252219,100,87.00118886884181,1,0,100,103.4555355764971,100,95.36209698031485,1,0,100,106.37802963442262,100,93.08225584774756,0,0,100,108.73306210336604,100,89.12620278809017,0,0,100,103.12813888894252,100,93.11362639590324,0,0,100,110.74960024575324,100,96.10252600659057,1,0,100,97.09895170835932,100,90.19819072283003,0,1,100,104.83428298074642,100,90.57474143864636,0,0,100,108.52041131270072,100,94.24457982166292,0,0,100,102.51601089855228,100,95.08106471959694,1,0
